"SK_ID_CURR","TARGET"
308868,0.22274077502299
308871,0.147560203491147
308881,0.0236770737168545
308889,0.0159896921111712
308892,0.315879750093403
308900,0.334114119327324
308903,0.0472849863510961
308912,0.716507736766146
308916,0.0197516467319267
308919,0.085035298694899
308920,0.457944326505094
308921,0.373324554991025
308928,0.378216138665004
308929,0.0654119632553369
308934,0.688045775108744
308940,0.105721313020332
308941,0.0237329912790475
308946,0.398868110401636
308956,0.478382133508901
308958,0.296611946159847
308963,0.126257403869037
308965,0.194268519453323
308971,0.0703997990244234
308977,0.167236744176257
308985,0.234122355329612
308987,0.0674017379158991
308995,0.502898879461951
309005,0.0182198431652439
309007,0.214943058678688
309015,0.0687602130268967
309016,0.486877727384383
309018,0.0389398794995151
309019,0.455683610478941
309035,0.347862312676671
309042,0.176013956023607
309044,0.215972383811096
309052,0.491338941690397
309061,0.319199103712249
309064,0.059630240628337
309072,0.101063671260687
309075,0.032450168586331
309083,0.542318538114534
309099,0.682355954549124
309124,0.0367383154932026
309125,0.0823105070804321
309146,0.26684364119206
309159,0.00942675253021472
309161,0.0202166212395915
309168,0.775506220650148
309180,0.20236846525723
309185,0.202540106392101
309195,0.100203755109375
309198,0.233443684480334
309200,0.0711430505558649
309202,0.530848103747524
309204,0.609306467048508
309213,0.741943402458125
309227,0.701857655476789
309234,0.389478233221282
309241,0.415663390156174
309242,0.478020710393741
309244,0.397936973966261
309246,0.0656885623098443
309250,0.423379319821652
309251,0.591923666021373
309274,0.527626301011217
309276,0.0998047705790457
309280,0.127679608571416
309298,0.215730835630656
309301,0.664315300079927
309302,0.337509931710477
309326,0.132717245931364
309335,0.400348600920809
309341,0.075894347487079
309343,0.106328584282332
309344,0.551337265517881
309354,0.356085207033185
309362,0.202241439242728
309399,0.650718219374219
309406,0.535502762516992
309409,0.079680079093354
309411,0.498792420415944
309418,0.263391916310614
309421,0.0597148943822548
309435,0.473296430750497
309443,0.834261711929619
309455,0.786002125374794
309462,0.576884968342736
309473,0.519472960757433
309476,0.298597926339342
309478,0.0442694266117945
309493,0.283413008654735
309502,0.481728708287751
309508,0.806066499419566
309526,0.146885633139468
309536,0.0120244165358539
309544,0.245485942576708
309547,0.0619429191720717
309555,0.053209285064467
309562,0.121051287802299
309569,0.100066961708327
309574,0.116472382390652
309577,0.317967890106455
309578,0.345654671439705
309579,0.53718966079518
309585,0.162200785951664
309588,0.04380443421116
309603,0.541918820010931
309604,0.486768820659058
309617,0.175025057309248
309620,0.281349330845532
309623,0.190658238991446
309648,0.763915808248729
309665,0.470132513033889
309682,0.214196099506958
309694,0.263294227060061
309702,0.419946568000641
309711,0.356602282595735
309713,0.0805020700725304
309729,0.0363007913926317
309735,0.231677935146393
309744,0.0409657000027738
309749,0.735685669147449
309750,0.266061080738047
309759,0.475831316390917
309761,0.552343377595318
309770,0.535316386659112
309776,0.378039666905281
309777,0.0183256613420181
309789,0.0212304755572279
309790,0.00800929858773712
309800,0.380804452646763
309813,0.406370234807524
309814,0.0911393121662309
309815,0.499729130118174
309825,0.636465755578104
309826,0.257169816713745
309829,0.0174942259970196
309831,0.261185625137163
309837,0.0143691202458828
309846,0.314707832616792
309849,0.742051855950175
309855,0.00920698170290173
309860,0.674048826350527
309879,0.0343366482782536
309882,0.915532751039093
309887,0.105523916093661
309892,0.483929626236414
309895,0.57160177381128
309902,0.0495634904384845
309915,0.0145194428699946
309923,0.264494691077867
309941,0.854733009652218
309942,0.250090460062158
309945,0.31185723794699
309950,0.110912575097995
309955,0.477328649058444
309963,0.34631264285442
309964,0.358338769222779
309967,0.715656330814933
309969,0.0561904550018576
309971,0.340086537242623
309978,0.625764965748117
309987,0.815267054545579
309990,0.269328168384249
309992,0.575906483120295
309993,0.585514904021009
310010,0.0600776738683548
310012,0.151645271509625
310017,0.121266623974423
310018,0.0677173732075887
310022,0.51624033396646
310031,0.206910230867014
310033,0.365998405322318
310034,0.133281913274927
310038,0.702700595701553
310044,0.605721529033552
310062,0.31411476820604
310071,0.0284971143768906
310075,0.0453154858527703
310082,0.660639521149915
310093,0.630524753554434
310101,0.0159786169134828
310106,0.0174740682688303
310118,0.751905327010241
310123,0.0415016345196134
310126,0.366192599144022
310130,0.0431039195747126
310141,0.336351392479722
310145,0.554943790950594
310148,0.521323944871919
310150,0.422503304728634
310159,0.766836935633582
310162,0.534055726158711
310163,0.43662160569866
310166,0.127040621947179
310167,0.0209383778772772
310170,0.534512120365848
310181,0.234527847166036
310187,0.265196156841155
310191,0.00939627321580814
310192,0.435436110085074
310197,0.147523806871595
310200,0.0906442765051265
310201,0.0661627281720382
310203,0.363856284918417
310204,0.27164940663205
310213,0.419464299183351
310215,0.549621225815024
310218,0.122494137028328
310236,0.38216296456913
310238,0.344182567602131
310241,0.26424667503313
310245,0.224965147763001
310252,0.330118425224012
310259,0.157873407173665
310260,0.761539489841323
310261,0.183460765916831
310262,0.0239582157974806
310274,0.0436360882921112
310294,0.367117712991547
310296,0.711154266716164
310298,0.199616449415211
310306,0.0529284009904071
310307,0.0834155381152208
310316,0.0126023243487013
310329,0.461396490015571
310338,0.741418080598409
310342,0.524242220516096
310343,0.102529000786411
310360,0.564177489955429
310362,0.896020291727083
310378,0.204979573128186
310379,0.233915012057021
310383,0.498941849276237
310385,0.514030987508252
310387,0.420226182968744
310388,0.344936759606605
310400,0.430321504940054
310408,0.718027306253301
310414,0.387620912145358
310423,0.236382568527392
310424,0.246439942285387
310428,0.778663435868457
310432,0.642448584071625
310456,0.0345916750922112
310463,0.661612908712431
310475,0.0608298132837848
310476,0.0527208207954086
310482,0.504964191209299
310485,0.0243571241765353
310490,0.257062957516307
310496,0.0981843271701098
310505,0.673696302143725
310519,0.211873709231324
310546,0.0976324636217137
310547,0.246155787112279
310553,0.596404146900508
310555,0.204175339013934
310556,0.261800960755488
310568,0.0160407692121523
310573,0.537442504332153
310574,0.278796376857017
310577,0.409277492019499
310580,0.526822629753744
310581,0.03438693769338
310583,0.0874776487314103
310586,0.0429314960495324
310591,0.468367275984884
310598,0.0335198100742406
310606,0.698323191900509
310628,0.334928295267446
310634,0.695408042312365
310638,0.446298155601478
310646,0.00607282396964753
310648,0.436492528763215
310654,0.396375456613483
310659,0.693194456808864
310663,0.0563297697482959
310669,0.480023790535644
310670,0.195218478820525
310674,0.479313787764391
310691,0.679619763180585
310693,0.527561950892212
310702,0.270724833166443
310706,0.261829427291064
310709,0.348286442361749
310711,0.526645339868986
310720,0.17858088898508
310739,0.834524995420355
310742,0.640798250277977
310743,0.323522204778036
310752,0.391204687271726
310753,0.585325151876955
310757,0.808226754441057
310763,0.0243533072201525
310764,0.0367599203268598
310769,0.131901608177426
310771,0.817161153742503
310775,0.182892755900725
310779,0.493473535470743
310781,0.671774693514679
310784,0.0444789626804343
310793,0.556391304266494
310794,0.326928970685721
310816,0.630055261103925
310823,0.280694588858154
310837,0.23694049966499
310856,0.446056333462031
310865,0.332419191761958
310866,0.49756773406707
310872,0.503557283596655
310877,0.831556579790011
310879,0.295635937945668
310883,0.0414943417571788
310884,0.815284951966005
310908,0.00373532364572067
310928,0.228226387564738
310935,0.266030903295309
310954,0.532897491233314
310964,0.692838609675664
310971,0.432410915397134
310972,0.576431321249617
310983,0.580816834792332
310988,0.273281020177468
310994,0.362685283144111
311003,0.0270286234687147
311020,0.0322590067599788
311024,0.0591780651929436
311037,0.38359981462674
311064,0.0385207371498283
311070,0.269583217328624
311086,0.705509432310484
311087,0.468178838259583
311108,0.0125287276219769
311110,0.425292414052676
311115,0.420971185696758
311116,0.331082758194701
311117,0.386209975291143
311128,0.672774915040042
311136,0.281059039115948
311146,0.0332193337123318
311155,0.555253581235502
311157,0.355262809328028
311159,0.102193247058481
311170,0.536092764303599
311184,0.0557438500545169
311199,0.0145975228426977
311208,0.108957918198411
311209,0.0368511688266107
311220,0.729912523478243
311230,0.435132879472619
311233,0.214322258804186
311241,0.0454661455396094
311261,0.258991094378913
311262,0.0242222713932571
311268,0.0223468375502393
311277,0.218452513106849
311296,0.585711985322733
311298,0.251803215982588
311310,0.827847384700466
311313,0.88087269167262
311316,0.503041525583949
311324,0.0360089216898781
311327,0.414772639721518
311331,0.402609927602213
311335,0.0290245610250665
311343,0.292897735162696
311346,0.0416714422991326
311357,0.597504071364437
311358,0.012369384310827
311365,0.286253547634421
311370,0.02579587453549
311376,0.322479023832785
311380,0.592107783762857
311393,0.0430102416661838
311399,0.0649840150834104
311404,0.364414028880153
311409,0.0263910020689755
311425,0.0986125493325004
311436,0.618236481274311
311455,0.259640556724792
311459,0.496169058406583
311475,0.201052400192329
311499,0.109818358824534
311509,0.0215136401959929
311518,0.013695036688207
311535,0.0272795256482006
311536,0.292130942568289
311540,0.637564816798456
311542,0.703402544462704
311552,0.817541323457675
311562,0.832154498441024
311580,0.117877016657997
311583,0.361941224072074
311588,0.641821380871516
311595,0.0269566076401295
311601,0.432289601181894
311605,0.063764770174245
311609,0.821399815442238
311612,0.337666484571945
311621,0.277587428292992
311623,0.27372595715846
311625,0.0812914039012532
311636,0.368418490924385
311637,0.353421988745841
311646,0.55537991301505
311648,0.0982071733565648
311654,0.0318269502053047
311663,0.110600389703025
311676,0.549229116799313
311679,0.0335713409942306
311683,0.577239865626663
311685,0.317541827744457
311691,0.194168763800423
311695,0.0170142335751598
311700,0.235492528830078
311710,0.0427816686846373
311714,0.0285642485550625
311716,0.601326742833806
311725,0.519170487685564
311727,0.595624676561505
311728,0.018231025191572
311737,0.185232323504985
311738,0.0452231800725927
311743,0.0997940791193395
311746,0.0357267819443735
311747,0.530668922982435
311761,0.755115911757723
311765,0.0170784831155143
311773,0.425518335733211
311776,0.244091669188822
311786,0.16576481003214
311801,0.0416966782083047
311820,0.398074811692305
311822,0.450323160124863
311829,0.37033203123035
311835,0.292664364753481
311846,0.045632034816711
311851,0.578488181420307
311854,0.244632613792114
311872,0.0975899483846351
311875,0.127181398996776
311888,0.577728447631047
311916,0.642967901494784
311928,0.0739247867247523
311931,0.314330333314852
311933,0.744210148689755
311934,0.023103509072553
311948,0.40709055269429
311949,0.716524735541751
311950,0.396513492290204
311952,0.359525045480314
311954,0.618105895317919
311962,0.604179196438532
311965,0.334744013232567
311968,0.692818024769615
311976,0.604549628038632
311977,0.0487469542878194
311983,0.0488250102668322
311989,0.0187989848413188
311996,0.619051458774413
311999,0.291715613340066
312007,0.19543500689126
312022,0.432864920155211
312023,0.0509276496289606
312034,0.525625105222583
312042,0.284271631063734
312049,0.0347176787921517
312077,0.627436838512507
312088,0.581034355135624
312091,0.08960842962141
312114,0.424366087812633
312115,0.0583178766955279
312117,0.713661040173062
312119,0.760533796085797
312126,0.955156258729932
312127,0.17007808827162
312134,0.544025291682614
312164,0.304515957763184
312176,0.529097274276142
312178,0.209109280398649
312184,0.269775221086895
312185,0.644651727679832
312186,0.0615896349749398
312191,0.499634905700243
312197,0.363645618518361
312213,0.825809541299235
312223,0.773471498689063
312224,0.783350789578941
312225,0.495135342663775
312226,0.0619708031654041
312231,0.0756563098272763
312239,0.668942606047294
312251,0.551205771280977
312271,0.0307403668226738
312278,0.325898185382657
312281,0.00921018893967422
312289,0.255429588143504
312291,0.0577886397075325
312301,0.425328106957473
312302,0.0305501350647242
312316,0.322282702539692
312324,0.664666277593389
312338,0.143264843904035
312361,0.00838271326497021
312363,0.717083701521521
312368,0.17784863085204
312382,0.235268355651226
312384,0.552039191966749
312390,0.316659430421381
312395,0.111416683511585
312396,0.606258980948184
312400,0.623963714422821
312406,0.18446160512514
312412,0.159441829508474
312414,0.0196385747235068
312417,0.410265532597646
312425,0.109524556137314
312428,0.227356840402296
312431,0.312345259853098
312437,0.53580860697089
312442,0.0157681810619263
312451,0.11637408221836
312460,0.420937202619349
312464,0.619495023569125
312466,0.0164430641598412
312470,0.167819885959496
312473,0.644433808992326
312490,0.424893009667973
312493,0.727908316188252
312503,0.024611777729318
312509,0.707318188887525
312520,0.365325399273754
312528,0.157626998793837
312543,0.035006021092279
312544,0.284847271607509
312553,0.233896504334337
312558,0.0466556365426506
312565,0.169986496393521
312568,0.709539744516735
312579,0.0546915885937293
312581,0.61255908956958
312582,0.237330996269605
312596,0.0761939330082466
312597,0.102136005738305
312598,0.396776637779448
312617,0.743606085497507
312627,0.0937109975754028
312635,0.210775681895504
312637,0.603991978242088
312639,0.259744275929671
312640,0.755938968185665
312642,0.813099817759725
312651,0.130203381332936
312663,0.361481685785784
312668,0.0782982271151959
312685,0.3655460812935
312691,0.354354160955637
312693,0.0711421623677651
312710,0.316494255746498
312711,0.0347407192742465
312712,0.012313195218993
312720,0.41255115377536
312746,0.838517364935399
312763,0.165124067774622
312770,0.474977642400333
312791,0.733411287971117
312795,0.395244679311521
312796,0.0375722785478725
312797,0.579990603866832
312804,0.408129234150673
312812,0.175168449524427
312813,0.0447847893673192
312825,0.00851986255629061
312827,0.62547159368743
312841,0.464716296791629
312842,0.689898296359699
312845,0.0347503742248841
312856,0.316468983826565
312866,0.201946022500628
312870,0.850308115418876
312879,0.592652193599
312895,0.451465341702049
312901,0.493907483806748
312909,0.0396910114546201
312910,0.362494643418549
312916,0.258221539219083
312926,0.503353459756754
312942,0.0763616129373709
312946,0.499097339299444
312950,0.46582060492075
312952,0.556964011179687
312963,0.0890070690681981
312968,0.678508009817687
312976,0.0916793117742368
312980,0.520738771860419
312984,0.0745089035030795
312987,0.191382598865024
312994,0.160743778489237
312996,0.0575596559685169
312997,0.577554155749775
313019,0.400120224112281
313020,0.221309928027128
313028,0.579305661321494
313041,0.669060487267146
313045,0.00924933871198548
313048,0.720807078292592
313052,0.614956980822407
313062,0.106420252511312
313063,0.466598384835174
313066,0.361001322064428
313071,0.0640573088524438
313085,0.479468958820988
313099,0.802119427889472
313109,0.225311634331477
313131,0.322367314075963
313139,0.0636439311685643
313141,0.312315219199392
313142,0.684925944837458
313145,0.173844488863379
313153,0.647302079520158
313157,0.336357182343264
313161,0.661115653351175
313165,0.523967419625549
313179,0.761843507829264
313208,0.0995012640734329
313228,0.237674858706609
313236,0.343244438204187
313243,0.0253097354879699
313245,0.227660884823972
313249,0.0744543834280241
313275,0.0544408219448038
313276,0.679198974790499
313280,0.420956321637451
313284,0.808142852888284
313285,0.512581037092529
313292,0.0239241547628867
313297,0.411977948548083
313304,0.287072884765306
313322,0.390214126440374
313323,0.616156855680199
313325,0.0880221806846556
313326,0.0338335880766015
313334,0.16754879970197
313336,0.321692808035431
313337,0.184970322484371
313339,0.0510591552223987
313340,0.0585291095092037
313341,0.170158991131556
313343,0.594379046797313
313346,0.888907185884856
313348,0.870624883697881
313359,0.108615863086429
313365,0.311893306268708
313375,0.778805222871797
313381,0.562346336828932
313382,0.0217033672006088
313389,0.395619438252178
313390,0.157536068637727
313391,0.75708174690873
313410,0.49853953924482
313416,0.28510514527859
313417,0.437141531286989
313426,0.627132588412625
313429,0.0541966569307657
313469,0.28490143491281
313479,0.294722242345059
313485,0.810435718546096
313494,0.205928012108383
313496,0.447995704026368
313501,0.0174223828306657
313506,0.0377433938897376
313521,0.0328565308726258
313524,0.100255951387167
313538,0.514375117672266
313550,0.113136394042922
313557,0.0722966276848792
313573,0.0232318310189095
313583,0.120745265977855
313592,0.594604481978806
313602,0.533965109339871
313604,0.481244882340542
313606,0.798549236539538
313617,0.547698650826781
313622,0.281649693297019
313625,0.09750571173511
313638,0.285810970551231
313639,0.0322407115515131
313645,0.505057563723559
313655,0.394317583655303
313656,0.892015809333977
313663,0.22936660897243
313669,0.0952538852698398
313670,0.290571955866332
313676,0.569762282100305
313689,0.293094044751226
313699,0.403894427346061
313711,0.0139907442107439
313720,0.55937626569243
313731,0.801795797728441
313736,0.724668610323793
313741,0.0739080157664597
313744,0.08414496928111
313749,0.778436832655748
313750,0.412470029365222
313753,0.0755619007462437
313763,0.0676989488778939
313765,0.789784221119482
313776,0.0274697870533239
313778,0.656208875060682
313781,0.394323289020977
313786,0.894055049572302
313787,0.0238560851349796
313795,0.262482923691259
313809,0.0666689485210864
313810,0.343900965765239
313811,0.81587811350757
313818,0.91132885223281
313825,0.196069441837555
313830,0.308068333992554
313831,0.413935904419436
313834,0.385496937205425
313837,0.82421767408899
313841,0.335365307219934
313859,0.274396638854519
313882,0.123046766323465
313887,0.90386638076738
313900,0.327491724548458
313902,0.0443852157279457
313906,0.134433921171471
313930,0.218556172039847
313932,0.0811023054843419
313943,0.576142404043171
313944,0.0211616166395753
313957,0.0323899286234272
313970,0.662038675211967
313980,0.369566902616885
313982,0.250210866771198
313999,0.610074232449482
314000,0.107813853555042
314003,0.765133735134373
314004,0.358112174099565
314005,0.795910175205632
314007,0.285854887273576
314010,0.274973962160117
314011,0.287793297907577
314016,0.687133789695397
314023,0.0527315575951004
314024,0.0304839454378578
314031,0.0333105306222079
314038,0.607354892658516
314041,0.182781946785563
314061,0.407639617643923
314073,0.432041591300972
314091,0.678975399335822
314097,0.828506281322821
314099,0.452517107899005
314107,0.35884249142165
314124,0.129308325198924
314127,0.606105610796454
314131,0.0247712225415883
314132,0.0228983101100452
314137,0.211456818311729
314139,0.150904226893207
314143,0.0396393236327637
314149,0.295667432943419
314153,0.22987785882954
314154,0.655839806095627
314160,0.315382674235891
314167,0.0359944337482104
314171,0.0579470430375559
314182,0.0956247294791129
314190,0.0974396433286667
314194,0.165414710787772
314198,0.489300623345681
314211,0.0770064729201438
314220,0.283453109967173
314245,0.0179559763829665
314247,0.299092730269579
314256,0.026849729972337
314259,0.457585494633407
314267,0.32138575234886
314271,0.0427300458687943
314278,0.50114004337171
314282,0.0258534645893277
314283,0.0733561442044277
314294,0.0809187457918727
314298,0.28767260693778
314299,0.699459348363977
314306,0.0325045105631246
314307,0.561141082724334
314308,0.105793553078634
314309,0.0264526046285108
314317,0.0959918966737678
314323,0.545169950523955
314332,0.023356848697084
314334,0.506980070512514
314335,0.538504262401654
314337,0.347548272751248
314343,0.548196024055882
314344,0.45600510143715
314346,0.261892606900246
314351,0.02224815109917
314354,0.461591262336921
314355,0.0272884435895733
314359,0.463347943045294
314364,0.29102486274787
314366,0.375066524754652
314367,0.750045206565248
314374,0.292164037298995
314376,0.32938833724573
314387,0.58013412712921
314405,0.453743251087465
314412,0.150871810676028
314418,0.79208801471149
314429,0.482087960995475
314438,0.834681097291723
314442,0.381234257181799
314477,0.34416319205406
314480,0.314881261431191
314486,0.445988368484737
314487,0.244784442363043
314488,0.203324417763175
314490,0.0248113053027498
314523,0.0138589946226792
314528,0.655951544170146
314535,0.0323419135539483
314542,0.501309249690306
314560,0.47088226578011
314585,0.636667756453785
314594,0.442645967051533
314596,0.607892102691246
314601,0.548681327290458
314603,0.0223136010975469
314612,0.149645606815841
314615,0.842578845386028
314619,0.0386040855033728
314621,0.60537965638029
314627,0.10032362803878
314629,0.236027170121746
314635,0.889324443769548
314639,0.278358887698451
314646,0.501510595064098
314650,0.901988316859933
314661,0.226201295912616
314690,0.0350508802888426
314699,0.431567008257782
314705,0.635478092488876
314709,0.28731590448755
314710,0.0120589731541109
314711,0.301286570797281
314714,0.0806914612030239
314719,0.065194561224035
314722,0.56537568078396
314723,0.502403075288741
314729,0.229052779387416
314732,0.672708797809747
314734,0.121711249316992
314746,0.334417786970692
314761,0.788835777907699
314769,0.0384178309955771
314773,0.583706916882988
314774,0.0886332115846966
314776,0.0733143327866227
314780,0.0343793445261815
314785,0.727800429128566
314789,0.341376146630998
314796,0.820211617335365
314810,0.401488232410764
314812,0.0319429306757647
314817,0.209415384045219
314822,0.362617780689778
314840,0.598682931427752
314843,0.235275747556215
314853,0.163867157895899
314856,0.0139814001092656
314862,0.206983303388323
314864,0.20963970784785
314878,0.428321979332386
314894,0.038596405837066
314906,0.901822908240077
314912,0.118779706885089
314914,0.21562221644882
314933,0.734971833979981
314941,0.160300597471161
314949,0.444054791887621
314950,0.537377516464123
314952,0.478867415177898
314961,0.655280433020636
314970,0.56606300800311
314972,0.624526919560085
314975,0.673248940008404
314985,0.50943593019701
314986,0.339255356376512
314991,0.519364875363362
314995,0.428258729964393
314997,0.020102151092494
315003,0.179627453135387
315035,0.447518259932914
315038,0.77913315976223
315040,0.274876320868499
315046,0.422699102081681
315053,0.0167323018473707
315054,0.641016819045715
315060,0.122241645792184
315061,0.17050998362878
315067,0.881693630115396
315076,0.559273120869583
315079,0.178115468273416
315083,0.328949587566643
315084,0.418914475791458
315092,0.397700347828531
315095,0.648369454527926
315112,0.754777510659025
315122,0.0853472786400949
315123,0.127704484610363
315125,0.42297877963311
315136,0.286727564405796
315143,0.250907054412527
315145,0.537182111575851
315153,0.367268363027436
315164,0.153450624284997
315169,0.0117404786366083
315178,0.199384948702577
315179,0.0755856706450582
315189,0.255712791125445
315192,0.505284003445886
315194,0.126121621956263
315198,0.363477567219983
315210,0.507673317402609
315211,0.332858612792268
315221,0.625619914678662
315222,0.0398964570049697
315228,0.0806381896381309
315231,0.172486088357019
315233,0.0473207601138353
315235,0.622675573807703
315240,0.355346592146973
315244,0.0468328595507457
315257,0.0839244021035132
315261,0.634152862070674
315271,0.45425008806463
315278,0.200691607077408
315282,0.782141032880594
315287,0.321639787076903
315288,0.605082984577287
315291,0.754934253871487
315306,0.142293066422766
315309,0.285736330128345
315312,0.0191864568218317
315330,0.482431132389346
315335,0.759319077361717
315337,0.587097030166957
315343,0.610776833183428
315344,0.76099026133885
315366,0.110375811081151
315389,0.57266518252164
315403,0.0698446218526836
315414,0.70305335086829
315425,0.0793518755710166
315430,0.456951848245084
315432,0.761503727687206
315436,0.518993291405987
315437,0.0357040991061416
315445,0.343623480224758
315451,0.0393909183424011
315460,0.150860641450244
315462,0.0339756141645556
315476,0.70776016170207
315480,0.150833543395027
315489,0.0333497738997002
315494,0.211679997259517
315499,0.0946286550605334
315503,0.350320480945982
315507,0.656646927366077
315540,0.0145483678287559
315541,0.435037919309473
315546,0.621581629740987
315553,0.520673953961375
315569,0.32334342522672
315571,0.0166867430670443
315574,0.476743838428712
315580,0.0834624468220892
315587,0.196012046973265
315609,0.0457264266572237
315610,0.54594316866332
315617,0.091867230170823
315623,0.019235805243673
315629,0.0784466059555297
315635,0.457933143948765
315637,0.372863311389591
315641,0.0319677333015766
315644,0.044019475231429
315654,0.70105982962197
315662,0.0623458003406792
315663,0.547666110426563
315673,0.0572897849244225
315677,0.0383931080868771
315679,0.666050213568538
315680,0.793045452320406
315681,0.182324871991463
315682,0.689458263141639
315684,0.503834883647885
315693,0.391454995540167
315701,0.465802000062141
315705,0.513454192452605
315706,0.376529555101161
315711,0.127685311370666
315714,0.645106598737259
315725,0.462168970704823
315738,0.511954687158036
315740,0.575041972023309
315749,0.678819574312815
315753,0.0868403400952035
315757,0.459914553213858
315778,0.0865393291348681
315781,0.413781236202223
315793,0.363895587576004
315813,0.0754759349956827
315822,0.337307493269423
315827,0.558401961113894
315831,0.14744241630934
315843,0.23110198509109
315857,0.555365921941186
315864,0.657905964781007
315869,0.532904957480134
315870,0.429687110734172
315878,0.718827967094762
315891,0.711221129603936
315894,0.619941592560887
315895,0.138280200742849
315903,0.520181631738493
315917,0.365862203929173
315920,0.0283855974632533
315937,0.528269845740345
315938,0.386986983572079
315947,0.704642809378303
315970,0.782087093029421
315971,0.249271380171685
315974,0.280506565504645
315984,0.0930446030551934
315985,0.374416097092175
315988,0.113621271280463
315993,0.501725701443223
315995,0.711245870367113
315997,0.285003704281625
316000,0.310259473781781
316009,0.47327117694222
316011,0.483189156658977
316014,0.0182159460719334
316021,0.337702092881166
316022,0.0727847231147133
316023,0.357768205384172
316060,0.052924642562522
316063,0.270741406918723
316065,0.612301783036515
316066,0.0101180335562546
316077,0.598911590972432
316083,0.0886939327505742
316093,0.0776364833493928
316100,0.00959815907884237
316110,0.179405450996276
316118,0.0284170529010396
316135,0.203520133600359
316139,0.317275944640547
316154,0.619900171036258
316156,0.0104681693268851
316171,0.055107679228381
316173,0.220829850814896
316186,0.0417979785972937
316188,0.316242579211601
316190,0.560716764157022
316195,0.562682946605208
316205,0.0440126927138345
316214,0.0548279558490757
316216,0.139640643843664
316220,0.302058508131212
316222,0.0687091955936043
316224,0.619815932214921
316226,0.00765085314327504
316230,0.247587066733408
316248,0.75265491146853
316258,0.699633830520967
316269,0.617105736094442
316270,0.0489969407874935
316279,0.073012159408896
316286,0.505241326586778
316295,0.544257392809887
316297,0.235720836677418
316305,0.453627601325316
316312,0.205337776100278
316313,0.216679569749131
316314,0.507172311416165
316320,0.540519497875185
316321,0.116201469628357
316328,0.514681423240523
316329,0.0636100972314733
316334,0.0259716404059601
316364,0.247484171921346
316372,0.310822781070611
316382,0.0125593044617941
316407,0.135065264962754
316411,0.81312727720138
316433,0.546309404039576
316435,0.351313680589147
316441,0.360560316676408
316456,0.169876627779453
316457,0.0590849281663818
316462,0.491674822483815
316465,0.242547614537155
316466,0.389508474228498
316468,0.0318551831068417
316469,0.579311265582932
316479,0.0965182251427936
316481,0.317200869395203
316484,0.425675046572231
316502,0.250369557275746
316517,0.453233695979993
316525,0.459013733056404
316531,0.039896321987162
316546,0.0268758019012281
316549,0.494399659626766
316557,0.230095555551661
316561,0.840142741770425
316564,0.400138525489803
316565,0.557377169318736
316594,0.788993415625394
316595,0.646784146150619
316600,0.0323562236730157
316625,0.305841236733281
316645,0.182467418306239
316647,0.711200004222752
316659,0.605971879031233
316683,0.127754411715451
316694,0.122941485457421
316697,0.00959482419977739
316701,0.0324817544015218
316702,0.0285068119931758
316703,0.349778144765741
316718,0.0831304453154
316723,0.429187194960476
316748,0.851057250040357
316756,0.319267635921835
316758,0.560408488683527
316763,0.433689717052631
316764,0.155083370867393
316768,0.365816270517539
316769,0.284607022136178
316772,0.322488681829092
316777,0.626913546317667
316781,0.256446955558319
316785,0.731177506587926
316786,0.140838253083323
316815,0.852513228173206
316816,0.540618639873074
316828,0.0449336423540784
316831,0.21150732528328
316837,0.0093075326434078
316843,0.108293167143695
316849,0.452094674626998
316854,0.0379097534341032
316862,0.0153414338024711
316867,0.0707503651453338
316902,0.0368528290822973
316903,0.0153836898363767
316906,0.319161615253754
316914,0.341283171372996
316915,0.275647082311015
316923,0.372431524287425
316928,0.682636141864167
316930,0.54500058221801
316932,0.178746576255448
316940,0.0427902603682296
316947,0.019162405438548
316948,0.238257802842876
316977,0.638715713733902
316983,0.0595927371880147
316987,0.646698457505951
317003,0.087932779780713
317005,0.460745151852652
317035,0.0316842204267344
317036,0.204740390796784
317043,0.534330320550945
317048,0.336631871734584
317056,0.306555473943227
317065,0.031442530999787
317079,0.272347203673773
317080,0.298617761642374
317083,0.401570165204351
317087,0.0628481578417945
317103,0.0561644486189479
317117,0.185967257639035
317119,0.36396381153064
317125,0.460741860818309
317126,0.601494731864623
317134,0.0904434006345636
317138,0.492866608663024
317142,0.0122056042116035
317150,0.227836647077608
317184,0.131615298827268
317190,0.0527907418355707
317196,0.288730863070728
317197,0.267658371598234
317206,0.447235473190329
317210,0.193850228787424
317221,0.158683911211704
317226,0.12554828999448
317227,0.12063262033328
317236,0.0214820453555398
317237,0.594435568995818
317241,0.252503480364139
317249,0.334476227030464
317256,0.0455973851782463
317282,0.421913433934318
317294,0.418405111184154
317298,0.342074717043498
317300,0.0429437693500184
317307,0.496130272200867
317311,0.274824239033575
317318,0.052475397892812
317322,0.518016038118476
317323,0.125887538260789
317332,0.307119662166899
317338,0.180949317718333
317346,0.0321086675702705
317347,0.362048747997829
317349,0.617467924208264
317354,0.727588242261163
317369,0.65070919430997
317386,0.544097149958092
317389,0.192098772341185
317410,0.111285166680127
317411,0.590037181929972
317422,0.156607579580511
317434,0.281799755835237
317446,0.312872455038385
317449,0.0870245452937678
317455,0.0591375162526439
317469,0.00324796663875011
317475,0.315348953026931
317476,0.0352481104858466
317487,0.536575542174032
317488,0.519085459749814
317499,0.575826824817861
